0.010081131810458761,0.010080193798966611,0.010282645404799822,0.010282622835086056,0.010261082562476006,0.010265561085241707,0.010320461228726627,0.010317025478260152,0.010636634745105303,0.0106175663824179,0.010915665255276576,0.010921041471919357,0.011428394973843828,0.011524114467201214,0.011961092648802884,0.01199395058856059,0.011272923263187934,0.011253324136950385,0.010241780176157995,0.010261819583856798,0.009951960389573545,0.009985762957977706,0.009759523412371674,0.009758056626102948,0.009520210780357145,0.009518792120695356,0.009604895015637117,0.009603626289198119
0.010077264768402929,0.010076082281717507,0.010268757188387795,0.010271489408382238,0.010270162050714701,0.010277430869046828,0.010328641836707682,0.010381819328396907,0.010670613010715585,0.010712405354370264,0.010807413015514604,0.010872151223342902,0.011372584393591378,0.011296230816646937,0.011634531115859539,0.011553741851992254,0.010623344648248847,0.010510866153859412,0.009465692960013483,0.009470796394160892,0.009371526778449284,0.009554271306071421,0.009644843584134928,0.009713671201730865,0.009546482566324717,0.009549133702401423,0.009630687314651188,0.009617834524148694
0.010132160203140457,0.01012776627235841,0.01020334191540206,0.010204250174364748,0.009774042188396928,0.00975805366449059,0.010428059866965485,0.010612211389765949,0.011435441448788677,0.011448092204256521,0.011828415431034892,0.011934066258707764,0.012308415452480882,0.012261479806636028,0.011911061518377732,0.011615077048243308,0.00958084381491416,0.00970861012556378,0.009131389130894393,0.009170172004581619,0.009302301521024773,0.009140318430533104,0.009630905287898695,0.00977337871332051,0.00972673363559961,0.009839538155712556,0.009214098784488077,0.009244118322868315
0.010132751851363942,0.010125646585410085,0.01019019998585099,0.010186378106446714,0.009808058427455066,0.009889958090914348,0.010822599076884985,0.011099466927990511,0.012133784415263147,0.012141028777319634,0.013140433595320158,0.013493920255585603,0.015918959847762742,0.016636814813833174,0.016752564694168165,0.016031876752910464,0.015083579868052654,0.01387822646533782,0.011689096361847126,0.010646884034328416,0.010483885519630807,0.010044837685292999,0.009909643328796956,0.010010479098785283,0.00980669582167129,0.009868087531273245,0.009221729447676621,0.00924654435679795
0.00996554395717732,0.009942513294280739,0.009980526563113951,0.010007149858887664,0.010074721058132851,0.010157102573951972,0.011266212224522251,0.011186851081444002,0.012467167014854523,0.012725178930442484,0.014409999675641091,0.01464801816218369,0.013173504483078392,0.013375045860809825,0.01113053255123361,0.011523849379524368,0.010394133529500206,0.010533079677625092,0.011589408106519483,0.010614002216813948,0.012387838192040194,0.012086506937319297,0.012319577968032127,0.012449448072511941,0.011558978776042195,0.01177881009041737,0.00995507418694859,0.00996287698205738
0.00996222551494383,0.00992897540466977,0.009959047306175542,0.009962168549282995,0.010013058364326283,0.010127033199962412,0.010986250531078613,0.010912945754231405,0.012383094161819652,0.013502461885950827,0.01216577757831961,0.011078375182157584,0.009767680605307397,0.009088182280492716,0.008553290281079373,0.00977251901830919,0.008608059762471159,0.008565899028198721,0.008221900349330144,0.008850930698817382,0.010831970425122815,0.011364451177061191,0.012506785560526862,0.012887728892930043,0.011882336557808728,0.011962007048563705,0.010033848460840617,0.010016074309575941
0.010047155275201473,0.0100307526261624,0.010337095860846263,0.010338563229448528,0.010989369295984437,0.011088194070285667,0.011796765161296064,0.012165810359840525,0.012299403425974884,0.012887915462934815,0.010426568780589215,0.009626624135501397,0.010138368996197992,0.010103968210058377,0.010821343198239282,0.009652377735862267,0.006862690767473714,0.006786716412870684,0.007993207921930472,0.00913696191552709,0.013056188146315163,0.012431895279840512,0.015878505464342902,0.016294101476380315,0.013760104718312434,0.013676619801599654,0.010784082611791689,0.010749726001016873
0.010042330933927599,0.010019493279546973,0.010272588084677264,0.0102630295092873,0.010363388395250101,0.010400643118446613,0.011551557683990223,0.01226558291730997,0.012844918509482764,0.011013034406597117,0.009105192185065248,0.00782051296415565,0.008335792783483476,0.008006521859234266,0.00828459507126672,0.00865475738793198,0.005933606128150308,0.00643779238565652,0.005822337997784877,0.008432257634881138,0.013501154461022012,0.014806305348698704,0.017072888006181366,0.0168482873108148,0.013880333725065136,0.013547583540144272,0.010705441771883562,0.010757548228098452
0.010606231733162911,0.010505623984838085,0.01143112385718137,0.011415485681720641,0.011392001721882579,0.011816069544872932,0.012027865585465439,0.012630048124119672,0.010117386746074597,0.00882638773454798,0.00432613221208209,0.0054229975476462605,0.007451608641281535,0.007478084544054679,0.008178110729623867,0.006242781969522899,0.002195248854330207,0.008237341139103602,0.005439070543239378,0.007173281221617226,0.008465598807418666,0.007263188798177686,0.010482576838221907,0.01156904898685746,0.010548039227204401,0.010430012758696029,0.009576392735775888,0.009575120653348678
0.010591164942412974,0.010521950252246896,0.011365686065864524,0.011252041415101407,0.011439069382663694,0.012130850197661074,0.012211273812208073,0.011744976064451818,0.006731066661341951,0.005196551486829999,0.003734124975044439,0.003172188199698984,0.011155189627848595,0.01222924159382913,0.012963364551630248,0.011881233775506523,0.009228680844729413,0.008188237719437028,0.00919306535969457,0.004268798447150152,0.005511916042121664,0.006305607938226566,0.01085314650540632,0.01175315973933782,0.010206425217164748,0.009794466472849633,0.00940063339147318,0.00959630807695126
