0.011888155196499748,0.011483906458248774,0.01149683438025997,0.013074429053769925,0.014913597347155113,0.015118442176035536,0.009765956459101745,0.008271131778178778,0.0052823676514536285,0.007864357329047318
0.010512048775879738,0.010162250823623322,0.001239958153354312,0.006909756902656429,0.01457541644601684,0.01856158925176874,0.007263240016252439,-0.004162441509261912,-0.012250846884483128,-0.0029251793106127516
0.008948337520573228,0.008484149549598759,0.001405876626979573,0.016286017888821596,0.011039213174277064,0.015189329554064148,0.004156781795332746,0.005327576866928576,0.00911862613278279,0.005507006707796293
0.005269598027979332,0.0016110118050537585,0.00549123161711304,0.01995065586650713,0.018989866194971138,0.025553331841373924,0.01184345763238978,0.012350515146600903,0.00639747022848194,0.0037456588968182193
0.009208601741922211,0.007944899646702067,0.01619651278528836,0.01571783400259229,0.01413043777686727,0.008795294612768019,0.016311724111806487,0.02512808289615622,0.013336977519609397,0.016258743229820728
0.017081791222332932,0.017101762526320806,0.01670618452229258,0.013425769291158126,0.02047396032841085,0.01785749334633956,0.01233964321254853,0.018421468654539773,0.011402757671912303,0.008943656480584563
0.011900720898444938,0.008292096742896573,0.003165071951247316,0.0033742229929261468,-0.0010874257286931917,-0.0016367025662150842,0.005495372499454176,0.011296565107203602,0.005848983342210543,0.01958708941951407
0.009630194044802412,0.009525881784524194,0.0035334873802144915,0.004731651150562273,0.01731667189754454,0.014851991462721802,0.013415751411095675,0.021184828658741037,0.010682905463944178,0.017168485010663304
0.01075596820694209,0.00968533012084869,0.011389248181111422,0.009070712958950847,0.0021973582375776693,0.002469899515177671,0.006619419066198395,0.009065218162276987,-8.871915715221034e-05,0.0050216611217675095
0.008065719661211527,0.003666061037787787,0.008071138001962751,0.007605574039827353,0.004567323784192999,0.0006751619413639315,0.007109500882921744,0.006984534657121166,0.00719106023104527,0.009795865860434926
