0.010682150933147231,0.010106468457525164,0.01331874760163908,0.013017745084005912,0.011912635387957836,0.01069781386918044,0.012762495382144587,0.014610401915079032,0.006068325012603578,0.0061700137863077405
0.01068977014121808,0.011032350909345238,0.010991486287464255,0.01099115714177978,0.014250899325703677,0.01734382865751928,0.01567859173189598,0.014566944057931158,0.007228175626409555,0.001353652000957817
0.010012684727124367,0.011456418242505149,0.006703546700868279,0.008699557669813856,0.01603700615740762,0.019977572625368895,0.021577740022362728,0.019383069414009017,0.01232667045039406,0.004589661233392953
0.009155709392408123,0.008854003124004159,0.01685871705323005,0.006637539038562766,0.012263173922713023,0.008158172189083646,0.01446738827772122,0.01487702811283207,0.010881610929409657,0.004227471525733277
0.02146462733716731,0.016977868413062116,0.019517135759385913,0.0034076857838544676,-0.009936885633501936,-0.024619503355804002,0.008453012537657593,0.016216562446938053,0.012555788703927848,0.011424863944636248
0.009250944539321857,0.010700934310888166,0.01621720365230604,0.011823179047831332,0.011194124369697661,0.007723987398642076,0.013678257212905505,0.0072304362151390895,0.012317252901730783,0.01130119324978722
0.01520286296475178,0.017456697688915168,0.004401095227168268,0.01315180322323855,0.01753723863125093,0.012296609778304084,0.018252093116060703,0.024104202593035425,0.008567222298677483,0.007908017994034844
0.012825620010539338,0.015163605762253908,0.002114228130615737,0.002601980688381054,0.015695350141225164,0.011369519215869883,0.0171764105240884,0.02351507127021076,0.00592435018052103,0.00598375367434238
0.011297364088732638,0.008977022653093782,0.005011675443595684,0.004461392043341233,0.0016591741215459472,0.006419065538643237,0.008980811214769423,0.014039667670349337,0.012285643026439953,0.010057906556432772
0.011807059578213621,0.011911835200747909,0.00976971222223982,0.005556266674266167,0.006120013303755962,0.006227268856767916,0.011138355140013117,0.011053838105585004,0.01027266818954511,0.009822403273000872
