0.012046272589856204,0.014160863545554517,0.010828949731051252,0.014155088000605748,0.019173576235658584,0.015034194571412984,0.02047458168206864,0.01025377725849805,0.01853765552934324,0.011127490911674334
0.012075402377355368,0.011363968130576345,0.012534669585083586,0.011167047974940555,0.010532768671928771,0.010740392113810218,0.007793662923854053,0.00750729723316922,0.010276753535164877,0.00034922753842150727
0.008351247131849237,0.01574271484225704,0.020768389965542554,0.009972966020212368,0.006043239691392265,0.008654457294102304,0.010991154908473508,0.01639479115820947,0.007591639803423009,0.004595218536701354
0.010616975968280859,0.011786228172555853,0.009008229133766385,0.0031700140866926527,0.005418090520232823,0.01223408127485801,0.01609137610384452,0.015311071897221374,0.005685127317403849,0.006445047861891312
0.009976243086002461,0.009831163112091208,0.0199513887592178,0.02199095887179044,0.01120983179360059,0.011117177378537235,0.012631048128504675,0.009503432556133092,0.012699570711129796,0.012291914336862114
0.01603839793631666,0.012141403219357232,0.015534738064887364,0.003679321424001574,0.005791341640772142,0.011065024305099539,0.014189093263091064,0.009401362597594328,0.02285288786510704,0.016105696345239055
0.004749106854542753,0.008962708235674388,0.0036794795721606013,0.0030959531297344942,0.015869447796712663,0.009728208343539388,0.013866498677524906,0.01229484375464649,0.007606916787218766,0.0073273660599223744
0.011827501736684246,0.013199230380014956,0.008407242069971689,0.0076020170634845145,0.01263724390888869,0.016861300636188747,0.019731145058016465,0.016805598364529724,0.0059876944994592075,0.008941050565868178
0.013823904220580429,0.012073155991068216,0.009149031404218298,0.01275495129083086,0.021150644279412642,0.025024840834244486,0.012463826983256326,0.012140617105845039,0.0038285293462265724,0.009124494340244314
0.013556524225411355,0.012933889568127972,0.001852360618944768,0.003486713702886462,0.013978044235476597,0.012111760161767196,0.007894232651106541,0.010418921388459748,0.009929122181916772,0.012820767677154064
