0.007769107777949382,0.008764313603606945,0.0034957462410905847,0.00693833322310452,0.009326258038766555,0.00892811723000872,0.0028865575709197643,0.00674504749433319,0.017745723945896717,0.016779841822660995
0.00856883852341316,0.009215208026773995,0.00979875331093274,0.008642073688187606,0.00995508041049386,0.0037812228413016485,0.009476168500676192,0.010867063306745287,0.011962754699239292,0.019347070537984068
0.010352465869086266,0.008465230359525979,0.020364005209395464,0.01278455346217161,0.01032774623539235,0.004331517073021554,0.0009169258407243185,0.0007021298046266247,0.0033538379902772796,0.010188502581662835
0.012151545818456854,0.012696633584060557,0.0022118722940714427,0.0041603470341905644,0.002155980443659217,0.01776835208952299,0.01245871499897068,0.005779483695335845,0.005944759137506799,0.009742819018303704
0.003443042860286031,0.0009933003736102989,-5.76448205456964e-05,0.007170630534973444,0.01778940346790495,0.0416797461992414,0.017024405412022412,0.007618271294365493,0.00426767347988108,0.009135538823183876
0.009267497391469742,0.01070803792221374,-0.004311323141660756,0.0016005128752441988,0.0038901362831425,0.006556892781010828,0.010144990882823486,0.01404681297509498,0.00542056427391432,0.011846725762318993
0.002817673340527256,-0.0009207482260126095,0.010037855854021787,0.006921004021947226,0.0030689069899303536,0.0027302139612273525,0.0036137426622034046,-0.011226429933152145,0.0183268928962664,0.020069750055558524
0.006106218655801742,0.004494315566779874,0.017702031906628553,0.01835052712255546,0.005357502465713855,0.004907171805124873,0.011190625338363843,-0.004140271695768349,0.014557350487541101,0.014692799788326855
0.009982571240239222,0.010597237875355926,0.012299676188009883,0.01266974212574029,0.009324671515652295,0.010909645121652144,0.010163674201474664,0.001220768776879828,0.008300609641013486,0.010932975071714864
0.009510261632313314,0.006668892957750606,0.006534915246219107,0.012336914591423219,0.011919804076129224,0.015032349554983544,0.010899966988699604,0.01191783228496053,0.01208258487375679,0.009410908896821208
